mode,year,parent_area,summary_level,geoid,threshold,weighted_average
transit,2021,25,block_group,250138132062,300,29.4967320261437
transit,2021,25,block_group,250138132062,600,86.0675381263616
transit,2021,25,block_group,250138132062,900,212.065359477124
transit,2021,25,block_group,250138132062,1200,473.38779956427
transit,2021,25,block_group,250138132062,1500,953.148148148148
transit,2021,25,block_group,250138132062,1800,1629.93899782135
transit,2021,25,block_group,250138132062,2100,2747.71895424836
transit,2021,25,block_group,250138132062,2400,4990.57952069716
transit,2021,25,block_group,250138132062,2700,8373.17864923747
transit,2021,25,block_group,250138132062,3000,12576.0065359477
transit,2021,25,block_group,250138132062,3300,17032.5577342047
transit,2021,25,block_group,250138132062,3600,23105.8322440087
transit,2021,25,block_group,250138132063,300,34.8052884615384
transit,2021,25,block_group,250138132063,600,111.609375
transit,2021,25,block_group,250138132063,900,227.699519230769
transit,2021,25,block_group,250138132063,1200,522.408653846153
transit,2021,25,block_group,250138132063,1500,1319.81971153846
transit,2021,25,block_group,250138132063,1800,3107.92307692307
transit,2021,25,block_group,250138132063,2100,6071.19471153846
transit,2021,25,block_group,250138132063,2400,10223.9579326923
transit,2021,25,block_group,250138132063,2700,15321.454326923
transit,2021,25,block_group,250138132063,3000,21704.4146634615
transit,2021,25,block_group,250138132063,3300,29331.0540865384
transit,2021,25,block_group,250138132063,3600,37240.7680288461
transit,2021,25,block_group,250138132071,300,106.666122448979
transit,2021,25,block_group,250138132071,600,292.235102040816
transit,2021,25,block_group,250138132071,900,574.49387755102
transit,2021,25,block_group,250138132071,1200,1018.20408163265
transit,2021,25,block_group,250138132071,1500,1967.57224489795
transit,2021,25,block_group,250138132071,1800,3607.19428571428
transit,2021,25,block_group,250138132071,2100,6593.12979591836
transit,2021,25,block_group,250138132071,2400,11079.1110204081
transit,2021,25,block_group,250138132071,2700,16394.9779591836
transit,2021,25,block_group,250138132071,3000,22682.0318367346
transit,2021,25,block_group,250138132071,3300,31015.5959183673
transit,2021,25,block_group,250138132071,3600,41127.7526530612
transit,2021,25,block_group,250138132072,300,40.4649681528662
transit,2021,25,block_group,250138132072,600,120.175159235668
transit,2021,25,block_group,250138132072,900,273.619426751592
transit,2021,25,block_group,250138132072,1200,902.896496815286
transit,2021,25,block_group,250138132072,1500,2678.56847133757
transit,2021,25,block_group,250138132072,1800,6277.78821656051
transit,2021,25,block_group,250138132072,2100,11596.0031847133
transit,2021,25,block_group,250138132072,2400,18932.5222929936
transit,2021,25,block_group,250138132072,2700,28126.882165605
transit,2021,25,block_group,250138132072,3000,39233.8200636942
transit,2021,25,block_group,250138132072,3300,51567.851910828
transit,2021,25,block_group,250138132072,3600,64363.2085987261
transit,2021,25,block_group,250138132073,300,19.6243805748265
transit,2021,25,block_group,250138132073,600,63.2824578790882
transit,2021,25,block_group,250138132073,900,227.319127849355
transit,2021,25,block_group,250138132073,1200,601.931615460852
transit,2021,25,block_group,250138132073,1500,1410.23686818632
transit,2021,25,block_group,250138132073,1800,3326.52527254707
transit,2021,25,block_group,250138132073,2100,6270.06739345887
transit,2021,25,block_group,250138132073,2400,11083.6214073339
transit,2021,25,block_group,250138132073,2700,17375.9524281466
transit,2021,25,block_group,250138132073,3000,24748.8196233894
transit,2021,25,block_group,250138132073,3300,33541.1516352824
transit,2021,25,block_group,250138132073,3600,44409.7056491575
transit,2021,25,block_group,250138132081,300,8.87418936446173
transit,2021,25,block_group,250138132081,600,18.2477302204928
transit,2021,25,block_group,250138132081,900,24.9416342412451
transit,2021,25,block_group,250138132081,1200,41.89364461738
transit,2021,25,block_group,250138132081,1500,110.163424124513
transit,2021,25,block_group,250138132081,1800,265.59662775616
transit,2021,25,block_group,250138132081,2100,478.878080415045
transit,2021,25,block_group,250138132081,2400,926.932555123216
transit,2021,25,block_group,250138132081,2700,1693.52269779507
transit,2021,25,block_group,250138132081,3000,2743.98443579766
transit,2021,25,block_group,250138132081,3300,4125.96238651102
transit,2021,25,block_group,250138132081,3600,5935.7055771725
transit,2021,25,block_group,250138132082,300,83.1945876288659
transit,2021,25,block_group,250138132082,600,100.390463917525
transit,2021,25,block_group,250138132082,900,189.930412371134
transit,2021,25,block_group,250138132082,1200,224.115979381443
transit,2021,25,block_group,250138132082,1500,633.717783505154
transit,2021,25,block_group,250138132082,1800,1306.88273195876
transit,2021,25,block_group,250138132082,2100,1513.71649484536
transit,2021,25,block_group,250138132082,2400,1689.74484536082
transit,2021,25,block_group,250138132082,2700,2152.20103092783
transit,2021,25,block_group,250138132082,3000,2863.51288659793
transit,2021,25,block_group,250138132082,3300,4274.32603092783
transit,2021,25,block_group,250138132082,3600,6157.57474226804
transit,2021,25,block_group,250138132091,300,141.430577223088
transit,2021,25,block_group,250138132091,600,324.711388455538
transit,2021,25,block_group,250138132091,900,530.505460218408
transit,2021,25,block_group,250138132091,1200,614.525741029641
transit,2021,25,block_group,250138132091,1500,718.391575663026
transit,2021,25,block_group,250138132091,1800,1109.02808112324
transit,2021,25,block_group,250138132091,2100,1643.01560062402
transit,2021,25,block_group,250138132091,2400,2511.08424336973
transit,2021,25,block_group,250138132091,2700,3125.84087363494
transit,2021,25,block_group,250138132091,3000,4306.9375975039
transit,2021,25,block_group,250138132091,3300,6470.22152886115
transit,2021,25,block_group,250138132091,3600,9764.44617784711
transit,2021,25,block_group,250138132092,300,12.8032979976442
transit,2021,25,block_group,250138132092,600,34.4452296819788
transit,2021,25,block_group,250138132092,900,131.946996466431
transit,2021,25,block_group,250138132092,1200,370.865724381625
transit,2021,25,block_group,250138132092,1500,719.482921083627
transit,2021,25,block_group,250138132092,1800,1363.5406360424
transit,2021,25,block_group,250138132092,2100,2501.71849234393
transit,2021,25,block_group,250138132092,2400,4258.80800942285
transit,2021,25,block_group,250138132092,2700,6415.19905771495
transit,2021,25,block_group,250138132092,3000,8929.96584216725
transit,2021,25,block_group,250138132092,3300,12610.7726737338
transit,2021,25,block_group,250138132092,3600,18205.9116607773
transit,2021,25,block_group,250138132093,300,163.318313953488
transit,2021,25,block_group,250138132093,600,248.893895348837
transit,2021,25,block_group,250138132093,900,443.191860465116
transit,2021,25,block_group,250138132093,1200,918.462936046511
transit,2021,25,block_group,250138132093,1500,1591.64898255813
transit,2021,25,block_group,250138132093,1800,2829.08793604651
transit,2021,25,block_group,250138132093,2100,4719.37427325581
transit,2021,25,block_group,250138132093,2400,7333.18604651162
transit,2021,25,block_group,250138132093,2700,11209.4077034883
transit,2021,25,block_group,250138132093,3000,16036.3328488372
transit,2021,25,block_group,250138132093,3300,22993.2674418604
transit,2021,25,block_group,250138132093,3600,30197.0327034883
transit,2021,25,block_group,250138133011,300,12.6309992132179
transit,2021,25,block_group,250138133011,600,92.3430369787568
transit,2021,25,block_group,250138133011,900,348.089693154996
transit,2021,25,block_group,250138133011,1200,706.452399685287
transit,2021,25,block_group,250138133011,1500,1264.2462627852
transit,2021,25,block_group,250138133011,1800,2128.80173092053
transit,2021,25,block_group,250138133011,2100,3303.33988985051
transit,2021,25,block_group,250138133011,2400,5480.68843430369
transit,2021,25,block_group,250138133011,2700,8575.36506687647
transit,2021,25,block_group,250138133011,3000,12648.6884343036
transit,2021,25,block_group,250138133011,3300,18384.1109362706
transit,2021,25,block_group,250138133011,3600,26334.6467348544
transit,2021,25,block_group,250138133012,300,148.228219696969
transit,2021,25,block_group,250138133012,600,309.027462121212
transit,2021,25,block_group,250138133012,900,799.038825757575
transit,2021,25,block_group,250138133012,1200,1480.11174242424
transit,2021,25,block_group,250138133012,1500,1836.75284090909
transit,2021,25,block_group,250138133012,1800,2366.92613636363
transit,2021,25,block_group,250138133012,2100,2973.17803030303
transit,2021,25,block_group,250138133012,2400,4184.64204545454
transit,2021,25,block_group,250138133012,2700,6147.68087121212
transit,2021,25,block_group,250138133012,3000,8899.08617424242
transit,2021,25,block_group,250138133012,3300,12333.3456439393
transit,2021,25,block_group,250138133012,3600,16177.668560606
transit,2021,25,block_group,250138133013,300,17.8290946083418
transit,2021,25,block_group,250138133013,600,71.6429298067141
transit,2021,25,block_group,250138133013,900,172.698880976602
transit,2021,25,block_group,250138133013,1200,573.594099694811
transit,2021,25,block_group,250138133013,1500,1118.43743641912
transit,2021,25,block_group,250138133013,1800,1737.24313326551
transit,2021,25,block_group,250138133013,2100,2381.34384537131
transit,2021,25,block_group,250138133013,2400,3599.2980671414
transit,2021,25,block_group,250138133013,2700,5371.20447609359
transit,2021,25,block_group,250138133013,3000,7593.76907426246
transit,2021,25,block_group,250138133013,3300,10143.3194303153
transit,2021,25,block_group,250138133013,3600,13345.464903357
transit,2021,25,block_group,250138133031,300,7.60955710955711
transit,2021,25,block_group,250138133031,600,150.827505827505
transit,2021,25,block_group,250138133031,900,295.842657342657
transit,2021,25,block_group,250138133031,1200,630.142191142191
transit,2021,25,block_group,250138133031,1500,1309.96736596736
transit,2021,25,block_group,250138133031,1800,2389.43822843822
transit,2021,25,block_group,250138133031,2100,3859.1923076923
transit,2021,25,block_group,250138133031,2400,6606.21794871794
transit,2021,25,block_group,250138133031,2700,10433.5979020979
transit,2021,25,block_group,250138133031,3000,15797.7191142191
transit,2021,25,block_group,250138133031,3300,22756.9988344988
transit,2021,25,block_group,250138133031,3600,31645.0909090909
transit,2021,25,block_group,250138133032,300,151.275201612903
transit,2021,25,block_group,250138133032,600,214.957661290322
transit,2021,25,block_group,250138133032,900,361.651209677419
transit,2021,25,block_group,250138133032,1200,730.487903225806
transit,2021,25,block_group,250138133032,1500,1415.0756048387
transit,2021,25,block_group,250138133032,1800,2559.02318548387
transit,2021,25,block_group,250138133032,2100,3563.91733870967
transit,2021,25,block_group,250138133032,2400,5545.47681451612
transit,2021,25,block_group,250138133032,2700,8926.9566532258
transit,2021,25,block_group,250138133032,3000,13463.5786290322
transit,2021,25,block_group,250138133032,3300,19201.7096774193
transit,2021,25,block_group,250138133032,3600,25678.035282258
transit,2021,25,block_group,250138133041,300,26.6633109619686
transit,2021,25,block_group,250138133041,600,76.0145413870246
transit,2021,25,block_group,250138133041,900,110.627516778523
transit,2021,25,block_group,250138133041,1200,202.909395973154
transit,2021,25,block_group,250138133041,1500,367.237136465324
transit,2021,25,block_group,250138133041,1800,743.050335570469
transit,2021,25,block_group,250138133041,2100,1288.8803131991
transit,2021,25,block_group,250138133041,2400,2126.52013422818
transit,2021,25,block_group,250138133041,2700,3641.322147651
transit,2021,25,block_group,250138133041,3000,5199.77964205816
transit,2021,25,block_group,250138133041,3300,7403.48769574944
transit,2021,25,block_group,250138133041,3600,10433.139821029
transit,2021,25,block_group,250138133042,300,9.72641509433962
transit,2021,25,block_group,250138133042,600,27.9339622641509
transit,2021,25,block_group,250138133042,900,52.2830188679245
transit,2021,25,block_group,250138133042,1200,120.573113207547
transit,2021,25,block_group,250138133042,1500,181.082547169811
transit,2021,25,block_group,250138133042,1800,474.077830188679
transit,2021,25,block_group,250138133042,2100,839.056603773584
transit,2021,25,block_group,250138133042,2400,1285.63443396226
transit,2021,25,block_group,250138133042,2700,2276.54952830188
transit,2021,25,block_group,250138133042,3000,3812.19575471698
transit,2021,25,block_group,250138133042,3300,5659.92688679245
transit,2021,25,block_group,250138133042,3600,7865.08490566037
transit,2021,25,block_group,250138133043,300,19.25
transit,2021,25,block_group,250138133043,600,70.7171532846715
transit,2021,25,block_group,250138133043,900,200.080291970802
transit,2021,25,block_group,250138133043,1200,667.503649635036
transit,2021,25,block_group,250138133043,1500,1215.29562043795
transit,2021,25,block_group,250138133043,1800,2003.42518248175
transit,2021,25,block_group,250138133043,2100,2817.88686131386
