mode,year,parent_area,summary_level,geoid,threshold,weighted_average
transit,2021,25,census_tract,25025101101,1200,4315.25925925925
transit,2021,25,census_tract,25025101101,1500,8080.32244008714
transit,2021,25,census_tract,25025101101,1800,19731.8142701525
transit,2021,25,census_tract,25025101101,2100,55838.5866013071
transit,2021,25,census_tract,25025101101,2400,194004.56154684
transit,2021,25,census_tract,25025101101,2700,403853.221677559
transit,2021,25,census_tract,25025101101,3000,551822.63453159
transit,2021,25,census_tract,25025101101,3300,690248.705882352
transit,2021,25,census_tract,25025101101,3600,795003.675925926
transit,2021,25,census_tract,25025101102,300,78.2867042009528
transit,2021,25,census_tract,25025101102,600,543.389779125162
transit,2021,25,census_tract,25025101102,900,1813.10870506712
transit,2021,25,census_tract,25025101102,1200,4546.70550021654
transit,2021,25,census_tract,25025101102,1500,8827.35296665223
transit,2021,25,census_tract,25025101102,1800,19357.1931572109
transit,2021,25,census_tract,25025101102,2100,49742.0770896491
transit,2021,25,census_tract,25025101102,2400,166523.529666522
transit,2021,25,census_tract,25025101102,2700,343832.298830662
transit,2021,25,census_tract,25025101102,3000,501962.757037678
transit,2021,25,census_tract,25025101102,3300,659053.002598527
transit,2021,25,census_tract,25025101102,3600,768342.699003897
transit,2021,25,census_tract,25025110103,300,267.570096363071
transit,2021,25,census_tract,25025110103,600,1440.69381411252
transit,2021,25,census_tract,25025110103,900,3670.19614547715
transit,2021,25,census_tract,25025110103,1200,10111.7015853279
transit,2021,25,census_tract,25025110103,1500,28592.8517252098
transit,2021,25,census_tract,25025110103,1800,80238.4752875349
transit,2021,25,census_tract,25025110103,2100,244648.326080198
transit,2021,25,census_tract,25025110103,2400,409770.201429903
transit,2021,25,census_tract,25025110103,2700,580619.378613615
transit,2021,25,census_tract,25025110103,3000,720032.854833696
transit,2021,25,census_tract,25025110103,3300,814020.412496114
transit,2021,25,census_tract,25025110103,3600,903123.710910786
transit,2021,25,census_tract,25025110201,300,42.468315301391
transit,2021,25,census_tract,25025110201,600,733.778207109737
transit,2021,25,census_tract,25025110201,900,2028.53323029366
transit,2021,25,census_tract,25025110201,1200,4816.27743431221
transit,2021,25,census_tract,25025110201,1500,8263.52627511591
transit,2021,25,census_tract,25025110201,1800,17521.3601236476
transit,2021,25,census_tract,25025110201,2100,55028.2132921174
transit,2021,25,census_tract,25025110201,2400,218233.008500772
transit,2021,25,census_tract,25025110201,2700,445443.183925811
transit,2021,25,census_tract,25025110201,3000,612673.636012364
transit,2021,25,census_tract,25025110201,3300,736157.352395672
transit,2021,25,census_tract,25025110201,3600,837611.163833075
transit,2021,25,census_tract,25025110301,300,32.1648009950248
transit,2021,25,census_tract,25025110301,600,598.217661691542
transit,2021,25,census_tract,25025110301,900,1754.48320895522
transit,2021,25,census_tract,25025110301,1200,3508.33333333333
transit,2021,25,census_tract,25025110301,1500,7007.92786069651
transit,2021,25,census_tract,25025110301,1800,15307.5447761194
transit,2021,25,census_tract,25025110301,2100,51948.2779850746
transit,2021,25,census_tract,25025110301,2400,210584.36380597
transit,2021,25,census_tract,25025110301,2700,431927.365049751
transit,2021,25,census_tract,25025110301,3000,592629.036069651
transit,2021,25,census_tract,25025110301,3300,718442.823383084
transit,2021,25,census_tract,25025110301,3600,819035.47823383
transit,2021,25,census_tract,25025110401,300,105.112570356472
transit,2021,25,census_tract,25025110401,600,843.241557223264
transit,2021,25,census_tract,25025110401,900,2547.42073170731
transit,2021,25,census_tract,25025110401,1200,7011.17120075046
transit,2021,25,census_tract,25025110401,1500,11663.1679174484
transit,2021,25,census_tract,25025110401,1800,25234.3044090056
transit,2021,25,census_tract,25025110401,2100,84854.1322701688
transit,2021,25,census_tract,25025110401,2400,250237.052063789
transit,2021,25,census_tract,25025110401,2700,478453.86913696
transit,2021,25,census_tract,25025110401,3000,624369.740619137
transit,2021,25,census_tract,25025110401,3300,745460.995309568
transit,2021,25,census_tract,25025110401,3600,848662.698405253
transit,2021,25,census_tract,25025110403,300,13.8508907823392
transit,2021,25,census_tract,25025110403,600,185.321843532145
transit,2021,25,census_tract,25025110403,900,756.634391944229
transit,2021,25,census_tract,25025110403,1200,2338.12161115414
transit,2021,25,census_tract,25025110403,1500,5153.47676219984
transit,2021,25,census_tract,25025110403,1800,11435.8567002323
transit,2021,25,census_tract,25025110403,2100,34202.6297443842
transit,2021,25,census_tract,25025110403,2400,119010.213787761
transit,2021,25,census_tract,25025110403,2700,239715.761037955
transit,2021,25,census_tract,25025110403,3000,330492.377614252
transit,2021,25,census_tract,25025110403,3300,452446.090240123
transit,2021,25,census_tract,25025110403,3600,588640.733152594
transit,2021,25,census_tract,25025110501,300,44.5646290247316
transit,2021,25,census_tract,25025110501,600,377.844610359309
transit,2021,25,census_tract,25025110501,900,1912.74801679888
transit,2021,25,census_tract,25025110501,1200,5579.91740550629
transit,2021,25,census_tract,25025110501,1500,8574.51189920672
transit,2021,25,census_tract,25025110501,1800,15242.692953803
transit,2021,25,census_tract,25025110501,2100,47128.6476901539
transit,2021,25,census_tract,25025110501,2400,166477.822211852
transit,2021,25,census_tract,25025110501,2700,362320.420438637
transit,2021,25,census_tract,25025110501,3000,490877.20158656
transit,2021,25,census_tract,25025110501,3300,630030.049930004
transit,2021,25,census_tract,25025110501,3600,744843.293513765
transit,2021,25,census_tract,25025110502,300,144.670483460559
transit,2021,25,census_tract,25025110502,600,805.790500424088
transit,2021,25,census_tract,25025110502,900,2479.59669211195
transit,2021,25,census_tract,25025110502,1200,5466.91730279898
transit,2021,25,census_tract,25025110502,1500,9069.50763358778
transit,2021,25,census_tract,25025110502,1800,21053.9902459711
transit,2021,25,census_tract,25025110502,2100,66795.2748091603
transit,2021,25,census_tract,25025110502,2400,232729.645886344
transit,2021,25,census_tract,25025110502,2700,480740.357930449
transit,2021,25,census_tract,25025110502,3000,620516.935114503
transit,2021,25,census_tract,25025110502,3300,749162.488973706
transit,2021,25,census_tract,25025110502,3600,854187.159457167
transit,2021,25,census_tract,25025110601,300,73.1078042328042
transit,2021,25,census_tract,25025110601,600,688.074735449735
transit,2021,25,census_tract,25025110601,900,2074.9537037037
transit,2021,25,census_tract,25025110601,1200,4964.53769841269
transit,2021,25,census_tract,25025110601,1500,7143.75132275132
transit,2021,25,census_tract,25025110601,1800,11266.5429894179
transit,2021,25,census_tract,25025110601,2100,26366.3359788359
transit,2021,25,census_tract,25025110601,2400,72421.4179894179
transit,2021,25,census_tract,25025110601,2700,191770.99537037
transit,2021,25,census_tract,25025110601,3000,325027.023809523
transit,2021,25,census_tract,25025110601,3300,484746.02579365
transit,2021,25,census_tract,25025110601,3600,598226.083994709
transit,2021,25,census_tract,25025110607,300,233.8800967519
transit,2021,25,census_tract,25025110607,600,940.119212163096
transit,2021,25,census_tract,25025110607,900,2887.79474775397
transit,2021,25,census_tract,25025110607,1200,6979.28334485141
transit,2021,25,census_tract,25025110607,1500,10295.3331029716
transit,2021,25,census_tract,25025110607,1800,18047.0898410504
transit,2021,25,census_tract,25025110607,2100,55545.5431928127
transit,2021,25,census_tract,25025110607,2400,195316.768140981
transit,2021,25,census_tract,25025110607,2700,415035.805114029
transit,2021,25,census_tract,25025110607,3000,554383.088804423
transit,2021,25,census_tract,25025110607,3300,688735.334830684
transit,2021,25,census_tract,25025110607,3600,795257.995507947
transit,2021,25,census_tract,25025120103,300,80.3494845360824
transit,2021,25,census_tract,25025120103,600,569.51030927835
transit,2021,25,census_tract,25025120103,900,1630.32783505154
transit,2021,25,census_tract,25025120103,1200,4533.54639175257
transit,2021,25,census_tract,25025120103,1500,10620.8896907216
transit,2021,25,census_tract,25025120103,1800,26861.7268041237
transit,2021,25,census_tract,25025120103,2100,119568.675257731
transit,2021,25,census_tract,25025120103,2400,260346.678350515
transit,2021,25,census_tract,25025120103,2700,407441.040206185
transit,2021,25,census_tract,25025120103,3000,535664.918556701
transit,2021,25,census_tract,25025120103,3300,680630.87113402
transit,2021,25,census_tract,25025120103,3600,794702.641237113
transit,2021,25,census_tract,25025120104,300,98.010395010395
transit,2021,25,census_tract,25025120104,600,792.482328482328
transit,2021,25,census_tract,25025120104,900,2381.23631323631
transit,2021,25,census_tract,25025120104,1200,7253.25779625779
transit,2021,25,census_tract,25025120104,1500,19287.7428967428
transit,2021,25,census_tract,25025120104,1800,52874.0935550935
transit,2021,25,census_tract,25025120104,2100,182537.43035343
transit,2021,25,census_tract,25025120104,2400,348106.774081774
transit,2021,25,census_tract,25025120104,2700,521877.557172557
transit,2021,25,census_tract,25025120104,3000,664094.232155232
transit,2021,25,census_tract,25025120104,3300,771031.676368676
transit,2021,25,census_tract,25025120104,3600,868647.517671517
transit,2021,25,census_tract,25025120105,300,41.4561403508771
transit,2021,25,census_tract,25025120105,600,236.256474519632
transit,2021,25,census_tract,25025120105,900,864.013366750208
transit,2021,25,census_tract,25025120105,1200,2387.08939014202
transit,2021,25,census_tract,25025120105,1500,6767.10776942355
transit,2021,25,census_tract,25025120105,1800,11693.5914786967
transit,2021,25,census_tract,25025120105,2100,29917.0685045948
transit,2021,25,census_tract,25025120105,2400,53199.1687552213
transit,2021,25,census_tract,25025120105,2700,133597.316624895
transit,2021,25,census_tract,25025120105,3000,266235.011695906
transit,2021,25,census_tract,25025120105,3300,445032.68588137
transit,2021,25,census_tract,25025120105,3600,568002.167919799
transit,2021,25,census_tract,25025120201,300,225.652363925307
transit,2021,25,census_tract,25025120201,600,995.839094159713
transit,2021,25,census_tract,25025120201,900,2657.24553039332
transit,2021,25,census_tract,25025120201,1200,7794.59952324195
transit,2021,25,census_tract,25025120201,1500,26534.5637663885
transit,2021,25,census_tract,25025120201,1800,86889.6309098132
transit,2021,25,census_tract,25025120201,2100,276216.191895113
transit,2021,25,census_tract,25025120201,2400,433535.719904648
transit,2021,25,census_tract,25025120201,2700,586793.524036551
transit,2021,25,census_tract,25025120201,3000,716112.515295987
transit,2021,25,census_tract,25025120201,3300,808911.925705204
transit,2021,25,census_tract,25025120201,3600,891224.932061978
transit,2021,25,census_tract,25025120301,300,282.494498166055
transit,2021,25,census_tract,25025120301,600,1403.08236078692
transit,2021,25,census_tract,25025120301,900,3633.66155385128
transit,2021,25,census_tract,25025120301,1200,12739.592864288
transit,2021,25,census_tract,25025120301,1500,47494.0700233411
transit,2021,25,census_tract,25025120301,1800,125789.237079026
transit,2021,25,census_tract,25025120301,2100,331501
transit,2021,25,census_tract,25025120301,2400,477315.725241747
transit,2021,25,census_tract,25025120301,2700,615079.829276425
transit,2021,25,census_tract,25025120301,3000,741150.124708236
transit,2021,25,census_tract,25025120301,3300,832413.308436145
transit,2021,25,census_tract,25025120301,3600,908213.226075358
transit,2021,25,census_tract,25025120400,300,203.210156011012
transit,2021,25,census_tract,25025120400,600,1608.0437442643
transit,2021,25,census_tract,25025120400,900,4941.90639339247
transit,2021,25,census_tract,25025120400,1200,24047.6503517895
transit,2021,25,census_tract,25025120400,1500,62929.0058121749
transit,2021,25,census_tract,25025120400,1800,134751.294279596
transit,2021,25,census_tract,25025120400,2100,319978.334353013
transit,2021,25,census_tract,25025120400,2400,480127.825328846
transit,2021,25,census_tract,25025120400,2700,618130.266748241
transit,2021,25,census_tract,25025120400,3000,738616.693178342
transit,2021,25,census_tract,25025120400,3300,833620.945855001
transit,2021,25,census_tract,25025120400,3600,915757.021107372
transit,2021,25,census_tract,25025120500,300,229.450597860289
transit,2021,25,census_tract,25025120500,600,2003.86721208307
transit,2021,25,census_tract,25025120500,900,7978.23599748269
transit,2021,25,census_tract,25025120500,1200,41995.5097545626
transit,2021,25,census_tract,25025120500,1500,143097.728760226
transit,2021,25,census_tract,25025120500,1800,285383.212083071
transit,2021,25,census_tract,25025120500,2100,478863.653241032
transit,2021,25,census_tract,25025120500,2400,618164.22152297
transit,2021,25,census_tract,25025120500,2700,725202.76526117
transit,2021,25,census_tract,25025120500,3000,826345.422907489
transit,2021,25,census_tract,25025120500,3300,910967.911894273
transit,2021,25,census_tract,25025120500,3600,986194.465701699
transit,2021,25,census_tract,25025120600,300,134.756167527251
transit,2021,25,census_tract,25025120600,600,1883.12736660929
transit,2021,25,census_tract,25025120600,900,5662.46586345381
transit,2021,25,census_tract,25025120600,1200,25876.2197360872
transit,2021,25,census_tract,25025120600,1500,67087.3792312105
transit,2021,25,census_tract,25025120600,1800,149535.694205393
transit,2021,25,census_tract,25025120600,2100,372031.907630522
transit,2021,25,census_tract,25025120600,2400,525909.084911072
transit,2021,25,census_tract,25025120600,2700,648371.391279403
transit,2021,25,census_tract,25025120600,3000,766464.430292599
transit,2021,25,census_tract,25025120600,3300,853914.646586345
transit,2021,25,census_tract,25025120600,3600,931005.157773952
transit,2021,25,census_tract,25025120700,300,145.474835886214
transit,2021,25,census_tract,25025120700,600,1707.9715536105
transit,2021,25,census_tract,25025120700,900,6378.38949671772
transit,2021,25,census_tract,25025120700,1200,32530.1531728665
transit,2021,25,census_tract,25025120700,1500,66195.6921954777
transit,2021,25,census_tract,25025120700,1800,118208.523705324
transit,2021,25,census_tract,25025120700,2100,249238.498905908
transit,2021,25,census_tract,25025120700,2400,408521.979576951
transit,2021,25,census_tract,25025120700,2700,555665.2837345
transit,2021,25,census_tract,25025120700,3000,683819.738876732
transit,2021,25,census_tract,25025120700,3300,790170.181619256
transit,2021,25,census_tract,25025120700,3600,878923.30269876
transit,2021,25,census_tract,25025130100,300,85.1555423122765
transit,2021,25,census_tract,25025130100,600,258.745828367103
transit,2021,25,census_tract,25025130100,900,905.498510131108
transit,2021,25,census_tract,25025130100,1200,2131.47646007151
transit,2021,25,census_tract,25025130100,1500,4145.80274135876
transit,2021,25,census_tract,25025130100,1800,7347.47050059594
transit,2021,25,census_tract,25025130100,2100,11985.603396901
transit,2021,25,census_tract,25025130100,2400,21039.2815852205
transit,2021,25,census_tract,25025130100,2700,42689.8233015494
transit,2021,25,census_tract,25025130100,3000,88737.7970798569
transit,2021,25,census_tract,25025130100,3300,182828.016686531
transit,2021,25,census_tract,25025130100,3600,318349.584624553
transit,2021,25,census_tract,25025130200,300,85.3494453248811
transit,2021,25,census_tract,25025130200,600,655.227020602218
transit,2021,25,census_tract,25025130200,900,1759.74762282091
transit,2021,25,census_tract,25025130200,1200,5003.52694136291
transit,2021,25,census_tract,25025130200,1500,7669.735340729
transit,2021,25,census_tract,25025130200,1800,11909.6224247226
transit,2021,25,census_tract,25025130200,2100,31665.1422345483
transit,2021,25,census_tract,25025130200,2400,107932.826862123
transit,2021,25,census_tract,25025130200,2700,237923.532488114
transit,2021,25,census_tract,25025130200,3000,345180.46473851
transit,2021,25,census_tract,25025130200,3300,480796.594690966
transit,2021,25,census_tract,25025130200,3600,617598.065768621
transit,2021,25,census_tract,25025130300,300,37.6694510739856
transit,2021,25,census_tract,25025130300,600,378.936356404136
transit,2021,25,census_tract,25025130300,900,1450.25974542561
transit,2021,25,census_tract,25025130300,1200,4956.15393794749
transit,2021,25,census_tract,25025130300,1500,7827.22354813047
transit,2021,25,census_tract,25025130300,1800,13092.3082736674
transit,2021,25,census_tract,25025130300,2100,31695.284407319
transit,2021,25,census_tract,25025130300,2400,93100.2462211614
transit,2021,25,census_tract,25025130300,2700,211020.72991249
transit,2021,25,census_tract,25025130300,3000,317280.120525059
transit,2021,25,census_tract,25025130300,3300,444670.185361972
transit,2021,25,census_tract,25025130300,3600,549613.857995226
transit,2021,25,census_tract,25025130402,300,90.416053277252
transit,2021,25,census_tract,25025130402,600,357.319663512092
transit,2021,25,census_tract,25025130402,900,1303.71153172099
transit,2021,25,census_tract,25025130402,1200,3050.67402733964
transit,2021,25,census_tract,25025130402,1500,6128.33508587451
transit,2021,25,census_tract,25025130402,1800,10051.5776375744
transit,2021,25,census_tract,25025130402,2100,15878.2004907115
transit,2021,25,census_tract,25025130402,2400,26165.5531019978
transit,2021,25,census_tract,25025130402,2700,47192.227830354
transit,2021,25,census_tract,25025130402,3000,94498.3392919733
transit,2021,25,census_tract,25025130402,3300,188684.528566421
transit,2021,25,census_tract,25025130402,3600,333163.482299334
transit,2021,25,census_tract,25025130404,300,153.396182764603
transit,2021,25,census_tract,25025130404,600,253.415268941584
transit,2021,25,census_tract,25025130404,900,629.987275882012
transit,2021,25,census_tract,25025130404,1200,1658.13765182186
transit,2021,25,census_tract,25025130404,1500,3804.40196645459
transit,2021,25,census_tract,25025130404,1800,7280.16310005783
transit,2021,25,census_tract,25025130404,2100,13068.3452862926
transit,2021,25,census_tract,25025130404,2400,21912.5482938114
transit,2021,25,census_tract,25025130404,2700,39895.7073452862
transit,2021,25,census_tract,25025130404,3000,75433.0294968189
transit,2021,25,census_tract,25025130404,3300,140684.655292076
transit,2021,25,census_tract,25025130404,3600,227745.594563331
transit,2021,25,census_tract,25025130406,300,59.5460014154281
transit,2021,25,census_tract,25025130406,600,187.180113234253
transit,2021,25,census_tract,25025130406,900,615.158174097664
transit,2021,25,census_tract,25025130406,1200,1879.94975230007
transit,2021,25,census_tract,25025130406,1500,4516.0686482661
transit,2021,25,census_tract,25025130406,1800,9242.58351026185
transit,2021,25,census_tract,25025130406,2100,16949.8588110403
transit,2021,25,census_tract,25025130406,2400,29736.7441613588
transit,2021,25,census_tract,25025130406,2700,57447.4143665959
transit,2021,25,census_tract,25025130406,3000,117017.935244161
transit,2021,25,census_tract,25025130406,3300,225160.068648266
transit,2021,25,census_tract,25025130406,3600,379975.66737438
transit,2021,25,census_tract,25025140102,300,89.5759341789509
transit,2021,25,census_tract,25025140102,600,319.708947548851
transit,2021,25,census_tract,25025140102,900,959.680836475831
transit,2021,25,census_tract,25025140102,1200,2226.12135755913
transit,2021,25,census_tract,25025140102,1500,3674.03496743229
transit,2021,25,census_tract,25025140102,1800,6310.05245114844
transit,2021,25,census_tract,25025140102,2100,14666.4394926294
transit,2021,25,census_tract,25025140102,2400,39074.2584847446
transit,2021,25,census_tract,25025140102,2700,89793.188207062
transit,2021,25,census_tract,25025140102,3000,171382.515255399
transit,2021,25,census_tract,25025140102,3300,287855.640041138
transit,2021,25,census_tract,25025140102,3600,431497.797051765
transit,2021,25,census_tract,25025140105,300,66.2831223628692
transit,2021,25,census_tract,25025140105,600,284.731223628691
transit,2021,25,census_tract,25025140105,900,1064.69746835443
transit,2021,25,census_tract,25025140105,1200,2369.48860759493
transit,2021,25,census_tract,25025140105,1500,4896.01983122362
transit,2021,25,census_tract,25025140105,1800,10046.6202531645
transit,2021,25,census_tract,25025140105,2100,24539.6489451476
transit,2021,25,census_tract,25025140105,2400,62172.870464135
transit,2021,25,census_tract,25025140105,2700,136319.083966244
transit,2021,25,census_tract,25025140105,3000,235477.177215189
transit,2021,25,census_tract,25025140105,3300,355708.561181434
transit,2021,25,census_tract,25025140105,3600,479661.176793248
transit,2021,25,census_tract,25025140106,300,53.8617106314948
transit,2021,25,census_tract,25025140106,600,279.716227018385
transit,2021,25,census_tract,25025140106,900,785.450039968025
transit,2021,25,census_tract,25025140106,1200,1417.64588329336
transit,2021,25,census_tract,25025140106,1500,3790.22382094324
transit,2021,25,census_tract,25025140106,1800,11065.1334932054
transit,2021,25,census_tract,25025140106,2100,31506.2382094324
transit,2021,25,census_tract,25025140106,2400,95206.7042366107
transit,2021,25,census_tract,25025140106,2700,190654.199040767
transit,2021,25,census_tract,25025140106,3000,252537.280575539
transit,2021,25,census_tract,25025140106,3300,363765.760991207
transit,2021,25,census_tract,25025140106,3600,495507.867306155
transit,2021,25,census_tract,25025140107,300,25.8867483946293
transit,2021,25,census_tract,25025140107,600,363.193228254524
transit,2021,25,census_tract,25025140107,900,1395.51722124927
transit,2021,25,census_tract,25025140107,1200,2828.92177466433
transit,2021,25,census_tract,25025140107,1500,5652.58669001751
transit,2021,25,census_tract,25025140107,1800,13555.0484530064
transit,2021,25,census_tract,25025140107,2100,35901.7326328079
transit,2021,25,census_tract,25025140107,2400,83101.0017513134
transit,2021,25,census_tract,25025140107,2700,165583.915936952
transit,2021,25,census_tract,25025140107,3000,294766.044950379
transit,2021,25,census_tract,25025140107,3300,456687.587857559
transit,2021,25,census_tract,25025140107,3600,615105.873321657
transit,2021,25,census_tract,25025140201,300,110.378544061302
transit,2021,25,census_tract,25025140201,600,525.485823754789
transit,2021,25,census_tract,25025140201,900,1474.89655172413
transit,2021,25,census_tract,25025140201,1200,3111.07356321839
transit,2021,25,census_tract,25025140201,1500,5330.38544061302
transit,2021,25,census_tract,25025140201,1800,11418.7264367816
transit,2021,25,census_tract,25025140201,2100,35009.5340996168
transit,2021,25,census_tract,25025140201,2400,90894.6957854406
transit,2021,25,census_tract,25025140201,2700,180737.270498084
transit,2021,25,census_tract,25025140201,3000,300927.497318007
transit,2021,25,census_tract,25025140201,3300,441658.907279693
transit,2021,25,census_tract,25025140201,3600,580744.495019157
transit,2021,25,census_tract,25025140202,300,25.5728395061728
transit,2021,25,census_tract,25025140202,600,180.117901234567
transit,2021,25,census_tract,25025140202,900,712.592901234567
transit,2021,25,census_tract,25025140202,1200,2154.70185185185
transit,2021,25,census_tract,25025140202,1500,4127.8086419753
transit,2021,25,census_tract,25025140202,1800,6945.83796296296
transit,2021,25,census_tract,25025140202,2100,13020.8580246913
transit,2021,25,census_tract,25025140202,2400,30359.8185185185
transit,2021,25,census_tract,25025140202,2700,75615.6043209876
transit,2021,25,census_tract,25025140202,3000,164933.869135802
transit,2021,25,census_tract,25025140202,3300,298798.784567901
transit,2021,25,census_tract,25025140202,3600,461310.954012345
transit,2021,25,census_tract,25025140300,300,148.826791808873
transit,2021,25,census_tract,25025140300,600,729.500284414106
transit,2021,25,census_tract,25025140300,900,1790.54607508532
transit,2021,25,census_tract,25025140300,1200,3642.39505119453
transit,2021,25,census_tract,25025140300,1500,6924.11177474402
transit,2021,25,census_tract,25025140300,1800,14686.8660409556
transit,2021,25,census_tract,25025140300,2100,35306.5455062571
transit,2021,25,census_tract,25025140300,2400,81615.2354948805
transit,2021,25,census_tract,25025140300,2700,172286.086177474
transit,2021,25,census_tract,25025140300,3000,320158.171501706
transit,2021,25,census_tract,25025140300,3300,500225.854379977
transit,2021,25,census_tract,25025140300,3600,660015.650455062
transit,2021,25,census_tract,25025140400,300,28.7848631950573
transit,2021,25,census_tract,25025140400,600,323.674757281553
transit,2021,25,census_tract,25025140400,900,982.04721977052
transit,2021,25,census_tract,25025140400,1200,2603.39099735216
transit,2021,25,census_tract,25025140400,1500,5066.79435127978
transit,2021,25,census_tract,25025140400,1800,9059.85701676963
transit,2021,25,census_tract,25025140400,2100,24081.5169902912
transit,2021,25,census_tract,25025140400,2400,81641.9446160635
transit,2021,25,census_tract,25025140400,2700,163979.48455428
transit,2021,25,census_tract,25025140400,3000,258083.791482789
transit,2021,25,census_tract,25025140400,3300,395860.696160635
transit,2021,25,census_tract,25025140400,3600,566331.167255075
transit,2021,25,census_tract,25025160101,300,294.548737442302
transit,2021,25,census_tract,25025160101,600,2605.58240564757
transit,2021,25,census_tract,25025160101,900,9518.06353516155
transit,2021,25,census_tract,25025160101,1200,20780.8835188704
transit,2021,25,census_tract,25025160101,1500,43165.9087700244
transit,2021,25,census_tract,25025160101,1800,112174.813195764
transit,2021,25,census_tract,25025160101,2100,219377.988324735
transit,2021,25,census_tract,25025160101,2400,341517.593809394
transit,2021,25,census_tract,25025160101,2700,484528.469997284
transit,2021,25,census_tract,25025160101,3000,632121.946510996
transit,2021,25,census_tract,25025160101,3300,772697.840890578
transit,2021,25,census_tract,25025160101,3600,894471.477599782
transit,2021,25,census_tract,25025160200,300,1029.26797009775
transit,2021,25,census_tract,25025160200,600,5117.2587694077
transit,2021,25,census_tract,25025160200,900,11410.9298447383
transit,2021,25,census_tract,25025160200,1200,21979.825186889
transit,2021,25,census_tract,25025160200,1500,55282.3542265669
transit,2021,25,census_tract,25025160200,1800,144853.00920069
transit,2021,25,census_tract,25025160200,2100,250481.866589994
transit,2021,25,census_tract,25025160200,2400,382819.797009775
transit,2021,25,census_tract,25025160200,2700,532632.926969522
transit,2021,25,census_tract,25025160200,3000,683264.454284071
transit,2021,25,census_tract,25025160200,3300,820085.856814261
transit,2021,25,census_tract,25025160200,3600,930071.618746405
transit,2021,25,census_tract,25025160300,300,246.523877405559
transit,2021,25,census_tract,25025160300,600,1646.965787598
transit,2021,25,census_tract,25025160300,900,5684.10477548111
transit,2021,25,census_tract,25025160300,1200,12167.0962223806
transit,2021,25,census_tract,25025160300,1500,24059.446899501
transit,2021,25,census_tract,25025160300,1800,59490.2836778332
transit,2021,25,census_tract,25025160300,2100,120462.58303635
transit,2021,25,census_tract,25025160300,2400,221191.265146115
transit,2021,25,census_tract,25025160300,2700,342300.721311475
transit,2021,25,census_tract,25025160300,3000,484292.041339985
transit,2021,25,census_tract,25025160300,3300,630200.323592302
transit,2021,25,census_tract,25025160300,3600,769260.926585887
transit,2021,25,census_tract,25025160400,300,1783.86235955056
transit,2021,25,census_tract,25025160400,600,6429.30617977528
transit,2021,25,census_tract,25025160400,900,12518.1601123595
transit,2021,25,census_tract,25025160400,1200,23854.1578651685
transit,2021,25,census_tract,25025160400,1500,58542.7162921348
transit,2021,25,census_tract,25025160400,1800,151529.219662921
transit,2021,25,census_tract,25025160400,2100,262613.773033707
transit,2021,25,census_tract,25025160400,2400,397496.832584269
transit,2021,25,census_tract,25025160400,2700,546300.069662921
transit,2021,25,census_tract,25025160400,3000,695724.176966292
transit,2021,25,census_tract,25025160400,3300,832875.546629213
transit,2021,25,census_tract,25025160400,3600,939073.993258427
transit,2021,25,census_tract,25025160501,300,205.99357372367
transit,2021,25,census_tract,25025160501,600,3444.84648339878
transit,2021,25,census_tract,25025160501,900,10774.0192788289
transit,2021,25,census_tract,25025160501,1200,21728.3595144591
transit,2021,25,census_tract,25025160501,1500,40525.6019278829
transit,2021,25,census_tract,25025160501,1800,98300.8646911817
transit,2021,25,census_tract,25025160501,2100,200796.952873973
transit,2021,25,census_tract,25025160501,2400,324826.440913959
transit,2021,25,census_tract,25025160501,2700,470886.879328811
transit,2021,25,census_tract,25025160501,3000,618766.680114244
transit,2021,25,census_tract,25025160501,3300,759536.985719385
transit,2021,25,census_tract,25025160501,3600,884364.509460906
transit,2021,25,census_tract,25025160502,300,228.415340677274
transit,2021,25,census_tract,25025160502,600,1778.77111383108
transit,2021,25,census_tract,25025160502,900,5487.76825785393
transit,2021,25,census_tract,25025160502,1200,12570.8551611587
transit,2021,25,census_tract,25025160502,1500,22667.5463076295
transit,2021,25,census_tract,25025160502,1800,42737.2676458588
transit,2021,25,census_tract,25025160502,2100,93384.0607915136
transit,2021,25,census_tract,25025160502,2400,182988.516523867
transit,2021,25,census_tract,25025160502,2700,300049.653610771
transit,2021,25,census_tract,25025160502,3000,433117.517339861
transit,2021,25,census_tract,25025160502,3300,573833.311709506
transit,2021,25,census_tract,25025160502,3600,712340.534475724
transit,2021,25,census_tract,25025160601,300,276.542156862745
transit,2021,25,census_tract,25025160601,600,1456.64215686274
transit,2021,25,census_tract,25025160601,900,4812.66078431372
transit,2021,25,census_tract,25025160601,1200,10898.3338235294
transit,2021,25,census_tract,25025160601,1500,21414.4651960784
transit,2021,25,census_tract,25025160601,1800,40710.9823529411
transit,2021,25,census_tract,25025160601,2100,80992.1700980392
transit,2021,25,census_tract,25025160601,2400,162093.125980392
transit,2021,25,census_tract,25025160601,2700,278657.557352941
transit,2021,25,census_tract,25025160601,3000,411764.823529411
transit,2021,25,census_tract,25025160601,3300,553378.148529411
transit,2021,25,census_tract,25025160601,3600,692925.225490196
transit,2021,25,census_tract,25025160602,300,120.556831228473
transit,2021,25,census_tract,25025160602,600,883.666666666666
transit,2021,25,census_tract,25025160602,900,3432.14657481821
transit,2021,25,census_tract,25025160602,1200,9642.56371986222
transit,2021,25,census_tract,25025160602,1500,20251.6620742441
transit,2021,25,census_tract,25025160602,1800,36187.3570608496
